ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
6.655605025818960,216.44117153408900,20571.845708443600,8.984236816261830,,336.83145481608200,17.745996131265400,71.70430486446320,2.9516447152886700,0
9.868877880662470,214.16623531463400,15326.855914122000,3.351597819645090,297.0841735120910,424.29283080595800,19.188441382876500,70.07051409613910,3.355489790912580,0
5.590614435866260,229.192139486151,35370.73551522430,7.989640669861110,,469.4130903674350,13.28155614650230,76.99271580441930,4.726845016869530,0
5.554436511156820,229.1228285838820,31344.460394369900,7.761431064306930,,306.872525988099,13.974800466925800,87.27337543049840,2.0959140868029500,0
4.126528715100220,125.47488351387400,11215.945901592900,5.366011335667970,261.44479767930700,445.2414568851870,18.575920677608500,86.43365536398540,4.4602009837552900,0
5.970035656942930,230.44932932431100,16324.115196182300,5.293918606634050,315.18612058925700,327.7866419581870,13.325987078606100,39.55424883045550,5.428674071623730,0
,229.77134953009000,16162.262306607600,4.933662227016630,,448.8460363895050,8.81648689936901,,4.600927568902870,0
8.369154353699960,183.50037840417800,12975.9003341113,6.600853063787390,315.90112160498800,493.46543988478700,12.98710649404230,87.02941032035320,3.629749330548920,0
6.284248242254430,190.0176485856820,12206.681209872300,7.910711202319290,,395.26106339200100,13.246139560404400,58.92772621042980,3.377132288772660,0
11.26782838471400,161.89636216322400,6040.369868025330,7.205414119605920,,316.5358711402260,11.768309354922800,25.525266931847900,4.153347001241890,0
9.298018008096010,163.0388345752380,13990.513403072000,4.249701619995490,,399.4773578191070,15.365883563762300,83.92316814673860,3.6813242439844000,0
7.895469245942460,154.26578033555600,7769.616118841750,7.205262042399630,258.3128793986870,407.73221721960300,16.420040960604600,63.0160175779737,4.236947299515630,0
7.947485785725750,269.80940702116900,34440.77343351390,6.958283209737820,390.1042228776430,425.62781398964100,13.749261313977300,56.6358113166401,3.7008538397050500,0
10.026159156427400,224.26635768460800,14962.177833160700,7.428313128360550,336.97294962953500,517.5128415432600,18.8585188822683,65.36345158300720,4.182277581713330,0
6.48819323961521,225.4819087637100,34864.42789348470,8.951692284573440,385.5056353657400,324.50984090751600,12.69654480364060,97.11286018614000,4.592073570821000,0
5.869736755337530,207.72545515980500,22244.218235890700,6.5977643395030900,352.5639869759800,465.61648082479200,14.838100233982500,77.8227370729317,4.689315047790610,0
,220.81370245025300,21410.31962366430,6.324879788817690,335.8458627247200,382.1978390094080,9.500295528973770,86.99013440229450,3.6599748117899600,0
5.304142660215900,160.9683582363090,25299.51155745440,6.28604310963364,300.50068924411200,497.79039051282400,15.013030334164700,61.115513216060800,4.165723663998690,0
7.533614822992930,186.9182450854360,11642.727540809400,5.890684293730960,,363.50634426122500,10.740145902620700,49.57430829984220,3.462763987423450,0
4.07760772456597,207.83804788598500,18194.95413992540,7.923973951449610,,288.3651930524630,13.306692030386800,35.82455649309710,2.758658531189280,0
,105.85926357195500,37928.14217716680,5.609440345508510,,358.88876761151100,12.207108489369500,71.11989017420970,3.873853349593970,0
7.0861684008433100,189.1453776814230,4304.492483085920,3.6158905172021100,259.37332176941600,400.9043496859460,12.993012235981000,63.902288254971000,3.4165397533412,0
6.271012171064560,213.44468499464300,24846.141872429000,8.372997048507230,,543.3917435559850,17.9165263662577,84.57886850787550,5.303581360575870,0
7.95776834399615,276.73356890740500,17162.398420975300,7.841541552765100,397.431962226721,514.42172196485,14.529779296031900,60.55969904146050,3.4507458924446000,0
8.875642278454440,228.92158718621000,28487.7085978243,5.318731980337870,351.9607231772040,474.77251899981100,14.683970470839300,52.5788600217086,4.006991558563310,0
,192.44717101882400,18257.569271194700,7.472249065980870,313.7765457896920,462.40244905277600,13.932145376260000,53.18591655036130,4.358298340908290,0
6.613709117641850,141.1289215214310,25648.569496257400,7.22297155669755,295.23689211539200,374.770315796252,14.038263256862200,74.29924980115900,3.5397711113739900,0
7.735705021751660,137.31816582716200,16723.97724364580,7.675826174302700,282.53989232753600,595.3292634501310,18.756139371883500,63.04277916472740,2.1486115361452700,0
9.925041328429110,238.71339338235500,10704.6031822988,6.110019418331790,351.5974226871130,405.9001841052150,13.550366565856900,59.46266898344470,4.703803488576940,0
9.002583109651110,202.9907652715340,19523.124864689300,7.244753274494470,330.36151226897000,366.49172865989800,15.689404490512300,55.697399521310900,4.904837414733300,0
5.095766464935890,273.40844807965900,26307.29845475980,10.219804099110600,380.2014982103240,513.8775792590820,18.272418324919800,61.425186950138400,4.352193469514870,0
8.594677108362670,263.7645926846330,23220.120613390400,6.394463065325560,383.9625917765640,588.8527328527770,13.579996003945700,86.19163513353920,4.754072499317670,0
7.083779060507380,112.82025397576300,8580.245561280900,4.2102840805824900,234.85269925804800,434.7477154376000,23.39951606024520,94.1603073012966,3.887680684530790,0
7.682872498072530,180.7013754732780,12105.721934269600,5.396716118190100,296.2388768643900,469.8356255488440,15.83176343631830,61.80209510271700,3.778606787628920,0
,133.81311481316800,18272.50597305350,5.911870511633380,,415.2117345959390,11.504506121794900,92.97576168033010,3.313199021657450,0
6.419772473512520,208.76024762661600,30759.681440190900,7.767863486950720,,523.6001755961900,20.23252347966350,,3.095233156816080,0
4.443238899143100,178.9562057574610,25008.53224756480,4.948814508726160,298.57667599919300,429.5447730337790,17.729724041901400,56.34768853029350,3.268324835835600,0
6.978664262373820,183.24279619429400,23114.446075687900,6.500825401623310,323.1557768835910,470.0787053155340,16.08284747893410,65.99571677480580,4.766943236072580,0
6.623613565745130,203.030141349452,17167.301297022500,6.049600899198110,311.72628825094700,410.24324745907200,15.9145000730461,65.02122896904770,2.9151659507443900,0
3.664710561719400,201.0973162217650,28102.75662504670,5.682035301583480,330.02353056666300,291.14844892992800,17.47063098396350,75.10180148396570,3.3161576568421600,0
4.814135620889670,205.21404105658900,17650.405049112100,8.12108014749549,350.4879386993510,414.0307089516420,10.999416075761200,47.4026658716864,5.190851804612130,0
5.779673705175220,199.586080284079,24160.354320974000,9.458128323622890,,428.5532485327100,16.022503226194000,64.87270339736010,4.656377232957480,0
6.93781878337901,177.57814191742200,12626.197921957600,7.380882984336820,,439.62499796881900,9.34825215511188,83.16324170039890,3.7240895643465000,0
7.4367826093455400,208.09400400931200,28544.61628698040,6.500052537164010,339.0238981601930,522.7937299996900,17.115276027720800,65.3112772256807,3.7276637192074700,0
4.723312573250530,252.274895005436,22833.192041516600,5.922450614186980,378.56030360783200,411.2950246366090,16.58457143941100,66.72840154231320,3.917586695104180,0
9.380658050788320,265.06121614939000,15156.78983399900,4.271544671064370,333.3344692970960,503.1706154265760,11.286410043484200,99.01600307034780,4.034349047158280,0
7.8101449331968400,187.3150477385610,20418.88992581830,7.214895724180280,325.22888082252300,351.18608085870300,16.800399608404200,68.48548028789390,4.033773709343140,0
9.436637164251440,143.7884118270440,20724.930359306700,7.700100188125380,,469.7613276654230,14.215764667502100,66.07797803536590,4.411117439774960,0
9.406325752898290,216.76215866041700,27948.58944543110,6.156110794077740,355.47303468825600,347.9830782769110,16.340715053314600,32.108292482849900,3.097277957477170,0
6.32125931522299,207.25770955362300,8532.139516959520,5.987876583564680,286.4892804214000,491.7653131949640,10.546886238857300,74.50280799509560,4.5014572038139900,0
,217.36974600866100,17984.327439446400,8.59416288489055,,409.2207764785380,10.213779294934600,18.400012185523200,3.605154198874470,0
4.7053564957747,103.17358697810700,19555.76505156690,6.7672979897863700,,370.1781663846240,9.182833651795820,93.90048587365660,3.437450134017190,0
8.896418988301800,222.25629288902000,8870.902965942290,6.011342433002110,332.0026304057900,425.2268617079820,10.84773684727410,,3.7009457327147500,0
6.581878201548970,272.9827446610100,37169.44440353850,8.11473101538499,416.0834805386000,351.47683939412400,15.1293344878207,79.2610264962444,4.201662864465840,0
6.755145901551630,231.26013129603200,18536.69864747700,8.757133178602190,342.5480142026660,385.11464773746000,13.88883432960510,79.3024357267662,5.162729749397490,0
9.445129837868660,145.80540244684400,13168.529155676000,9.44447108562294,310.583373858597,592.6590209759510,8.606396746986950,77.57745951035700,3.8751652466165500,1
9.024845037417500,128.0966912100070,19859.67647580390,8.016422649173740,300.15037702033200,451.1434810056510,14.770862942398000,73.77802564597590,3.9852505057435800,1
,169.9748489570150,23403.63730437140,8.519729851090210,,475.5735624274490,12.924106818027200,50.86191298403440,2.7473129992921300,1
6.800119090315880,242.0080815075150,39143.40332881010,9.50169458771527,187.1707143624390,376.45659307467900,11.43246634722870,73.7772750262626,3.854939899721070,1
7.174135162808000,203.40893462062200,20401.102461471400,7.681806287243670,287.0856791225620,315.5499000194940,14.533510036354200,74.40561602695700,3.939895656598680,1
7.657991236998260,236.96088924616300,14245.78912129940,6.28906485943393,373.1653628100850,416.62418891074800,10.464238582078500,85.85276860502770,2.437296287559580,1
8.322986672402300,207.25246223156400,28049.646283166300,8.827061283189620,297.81308453289200,358.725868777638,18.70927336873050,60.91142039439830,4.052135727552660,1
5.934279093094350,223.8581252130610,23249.653834296100,4.602849947565760,,277.38453732360300,11.366863419384700,66.62394365100320,5.217895023653350,1
9.80272078232571,98.7716435320576,27357.456744580300,9.218150392671170,323.1990765186460,512.4287308410500,14.168933512645700,59.45443977025940,2.764633881427260,1
6.101955230748900,215.26808956209200,15976.926225079300,8.857160043515530,308.48269542902300,417.84355271672800,13.147279495872400,62.50564152969260,3.5355963295430200,1
4.997770601283690,280.08241070652800,26849.194735446800,6.130756541740470,374.23296058432100,297.611540021754,15.571570956087200,70.5602746097244,3.4046329060198500,1
4.815766790717070,217.6870931635100,16392.135068872300,7.461170474153530,278.7422963817950,481.4808282952960,15.517296303602900,77.69337360386980,4.37522381127182,1
6.5480205581308300,278.5851051769890,25508.386948825600,6.749377795488940,366.87150202057300,497.32175280008400,16.563166510560800,79.32367839549260,3.6118603716661000,1
13.175401724233000,47.432,19237.949676491400,8.907019729031200,375.1473147568440,500.2459518438110,12.083895646926600,,4.1069244900386600,1
6.618010905584670,233.66163585289300,19598.86073972570,4.70104934575262,432.5563849636950,401.669790618845,11.766146433845800,73.19192050782040,4.437695749140040,1
7.788054732605210,212.69145728305200,29879.06014610590,6.998961533138950,360.6682590490470,359.5690815109250,14.828743036705600,83.85633634225000,3.3687572170739800,1
5.1918343271406300,211.09418477114800,14866.103863221900,7.23869130092435,323.10928513649400,388.7165795048580,17.780000111166700,83.50540623227640,3.859800939300220,1
5.626339528125960,230.85798277086900,14442.41887543210,5.210368684159840,,346.553206388495,11.368702444786300,43.19518162723670,1.94331877663582,1
6.869638941459090,251.2934475373420,21728.821295296500,8.803174745405900,279.77685654559600,539.466876868315,12.994140000006200,56.40970791971600,4.72670245351097,1
9.058628424072680,155.35755713289600,15737.46893784720,7.251978855273580,343.2339769805980,463.3892559930160,17.85447001822550,83.17518933638530,3.652134470079710,1
7.29188832527326,127.54429714087500,27784.04848396930,9.754475933171080,247.33541192889700,439.6493286195820,17.28504169383270,59.55632952162500,5.328712788466370,1
7.275908773684000,175.22037648489400,22644.766347518900,7.886854526878830,293.3098536568160,373.3456925750200,17.41168255296830,56.79928677247700,5.062297798479730,1
6.512737123980130,229.26386100755600,22475.046873481000,12.580026491367900,192.03359167581200,479.5012785933450,9.983462391809040,66.66857615209300,4.612963629350580,1
7.207886781343910,175.87029407292700,35804.29261340410,8.066059052365780,320.102172631951,468.56282875663600,16.164091274037300,71.1466606777528,3.762741072399470,1
,156.52063479849800,16146.157112205100,6.629599183312760,352.35343088747200,629.2812475471130,13.50768846415280,42.34016996385960,3.772919264661590,1
5.324941855611650,280.08965491445100,35344.658047005900,13.043806107761000,180.20674636482300,392.42149580418500,10.50481954758390,55.084667854857900,4.427137925692970,1
7.082300649174800,169.4689272555770,29846.719056712100,5.443386888459760,350.40184898110200,353.030380268577,18.959534377575100,30.389096114304900,3.485577388223120,1
5.334183579602800,224.78793617827000,28897.491527401500,6.048524614023230,,360.1791772943010,12.24734355826120,67.15475112774590,5.091357101284420,1
10.761897799889300,81.7108952702466,25999.953669432600,8.477393872457030,318.42724084571600,392.70408181841600,12.716350142148700,52.24697244385630,4.661798516052170,1
6.286806948436980,258.30005161775400,13777.37619108900,7.483257698182120,328.68064962605100,563.4347751029120,16.460836876715600,73.51665351167090,4.1048632751894100,1
9.79455869937693,129.87095837698400,20682.73174245490,9.390842592507880,291.980083478375,427.123948431111,11.853228088627500,78.7114694303526,2.9454187377034100,1
